severity,graphicId,displayName,usage,maps,impact,category,suggested,confidence,hasPreview,classicAssetPath,sourceTexturePath,sourceExt,sourceExists,sourceLoadsAsTexture,cropValid,cropInsideTexture,fallbackCandidates,issues,classificationReason
"OK",1237,"GRH 1237 (tex_5133.png)",525,2,575,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1237.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61263,"GRH 61263 (tex_5087.png)",298,11,573,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61263.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.94, sat 0.69"
"OK",1247,"GRH 1247 (tex_5133.png)",519,2,569,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1247.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61271,"GRH 61271 (tex_5087.png)",293,11,568,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61271.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.69"
"OK",1251,"GRH 1251 (tex_5133.png)",515,2,565,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1251.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61275,"GRH 61275 (tex_5087.png)",288,11,563,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61275.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.70"
"OK",61264,"GRH 61264 (tex_5087.png)",286,11,561,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61264.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.94, sat 0.70"
"OK",61260,"GRH 61260 (tex_5087.png)",285,11,560,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61260.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.93, sat 0.70"
"OK",1238,"GRH 1238 (tex_5133.png)",509,2,559,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1238.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61268,"GRH 61268 (tex_5087.png)",275,11,550,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61268.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.89, sat 0.69"
"OK",6378,"GRH 6378 (tex_6215.png)",249,12,549,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6378.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.92, sat 0.50"
"OK",1245,"GRH 1245 (tex_5133.png)",498,2,548,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1245.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",61272,"GRH 61272 (tex_5087.png)",273,11,548,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61272.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.69"
"OK",6377,"GRH 6377 (tex_6215.png)",247,12,547,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6377.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.95, sat 0.47"
"OK",1240,"GRH 1240 (tex_5133.png)",495,2,545,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1240.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6381,"GRH 6381 (tex_6215.png)",244,12,544,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6381.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.93, sat 0.48"
"OK",6382,"GRH 6382 (tex_6215.png)",244,12,544,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6382.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.93, sat 0.49"
"OK",1249,"GRH 1249 (tex_5133.png)",493,2,543,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1249.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6373,"GRH 6373 (tex_6215.png)",242,12,542,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6373.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.83, sat 0.51"
"OK",6374,"GRH 6374 (tex_6215.png)",240,12,540,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6374.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.93, sat 0.49"
"OK",7721,"GRH 7721 (tex_5095.png)",511,1,536,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7721.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",7733,"GRH 7733 (tex_5095.png)",508,1,533,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7733.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",6372,"GRH 6372 (tex_6215.png)",232,12,532,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6372.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.95, sat 0.73"
"OK",1243,"GRH 1243 (tex_5133.png)",481,2,531,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1243.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6376,"GRH 6376 (tex_6215.png)",230,12,530,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6376.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.90, sat 0.73"
"OK",1246,"GRH 1246 (tex_5133.png)",479,2,529,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1246.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6375,"GRH 6375 (tex_6215.png)",226,12,526,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6375.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.72"
"OK",6369,"GRH 6369 (tex_6215.png)",225,12,525,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6369.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.92, sat 0.49"
"OK",6370,"GRH 6370 (tex_6215.png)",222,12,522,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6370.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.91, sat 0.49"
"OK",6383,"GRH 6383 (tex_6215.png)",220,12,520,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6383.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.96, sat 0.72"
"OK",1250,"GRH 1250 (tex_5133.png)",469,2,519,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1250.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6379,"GRH 6379 (tex_6215.png)",217,12,517,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6379.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.95, sat 0.72"
"OK",6380,"GRH 6380 (tex_6215.png)",213,12,513,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6380.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.91, sat 0.73"
"OK",1241,"GRH 1241 (tex_5133.png)",462,2,512,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1241.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",6368,"GRH 6368 (tex_6215.png)",210,12,510,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6368.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.93, sat 0.73"
"OK",6371,"GRH 6371 (tex_6215.png)",208,12,508,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6371.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.72"
"OK",7729,"GRH 7729 (tex_5095.png)",479,1,504,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7729.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",1242,"GRH 1242 (tex_5133.png)",442,2,492,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1242.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5133.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 1.00, cobertura 1.00"
"OK",17066,"GRH 17066 (tex_5041.png)",163,13,488,"Transition","Transition",0.863,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_17066.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5041.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 65%, edge 0.54"
"OK",7734,"GRH 7734 (tex_5095.png)",459,1,484,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7734.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.31"
"OK",7722,"GRH 7722 (tex_5095.png)",451,1,476,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7722.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.31"
"OK",7732,"GRH 7732 (tex_5095.png)",445,1,470,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7732.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",7720,"GRH 7720 (tex_5095.png)",440,1,465,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7720.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.31"
"OK",7735,"GRH 7735 (tex_5095.png)",438,1,463,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7735.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",7723,"GRH 7723 (tex_5095.png)",433,1,458,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7723.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",7725,"GRH 7725 (tex_5095.png)",424,1,449,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7725.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",7730,"GRH 7730 (tex_5095.png)",413,1,438,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7730.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.31"
"OK",7728,"GRH 7728 (tex_5095.png)",397,1,422,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7728.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.31"
"OK",7731,"GRH 7731 (tex_5095.png)",393,1,418,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7731.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",60936,"GRH 60936 (tex_5087.png)",139,10,389,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60936.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.55"
"OK",1515,"GRH 1515 (tex_20.png)",236,6,386,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1515.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.80"
"OK",7726,"GRH 7726 (tex_5095.png)",359,1,384,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7726.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",60933,"GRH 60933 (tex_5087.png)",134,10,384,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60933.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.54"
"OK",60937,"GRH 60937 (tex_5087.png)",134,10,384,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60937.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.54"
"OK",17047,"GRH 17047 (tex_5041.png)",108,11,383,"Transition","Transition",0.939,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_17047.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5041.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 23%, edge 0.57"
"OK",60924,"GRH 60924 (tex_5087.png)",132,10,382,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60924.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.56"
"OK",60925,"GRH 60925 (tex_5087.png)",132,10,382,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60925.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.56"
"OK",1516,"GRH 1516 (tex_20.png)",230,6,380,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1516.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.80"
"OK",1514,"GRH 1514 (tex_20.png)",225,6,375,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1514.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.81"
"OK",17051,"GRH 17051 (tex_5041.png)",49,13,374,"Transition","Transition",0.948,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_17051.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5041.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 18%, edge 0.29"
"OK",7724,"GRH 7724 (tex_5095.png)",348,1,373,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7724.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",1507,"GRH 1507 (tex_20.png)",222,6,372,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1507.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.80"
"OK",1519,"GRH 1519 (tex_20.png)",220,6,370,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1519.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.80"
"OK",7727,"GRH 7727 (tex_5095.png)",344,1,369,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7727.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_5095.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.32"
"OK",1520,"GRH 1520 (tex_20.png)",217,6,367,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1520.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.79"
"OK",7704,"GRH 7704 (tex_6021.png)",240,5,365,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7704.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.62, sat 0.41"
"OK",7705,"GRH 7705 (tex_6021.png)",240,5,365,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7705.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.54, sat 0.41"
"OK",7708,"GRH 7708 (tex_6021.png)",240,5,365,"Dirt","Dirt",0.830,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7708.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.33, sat 0.41"
"OK",7709,"GRH 7709 (tex_6021.png)",240,5,365,"Dirt","Dirt",0.811,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7709.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.31, sat 0.40"
"OK",7712,"GRH 7712 (tex_6021.png)",240,5,365,"Dirt","Dirt",0.826,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7712.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.33, sat 0.41"
"OK",7713,"GRH 7713 (tex_6021.png)",240,5,365,"Dirt","Dirt",0.940,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_7713.asset","Assets/Resources/AOMigrator/WorldV07/Textures/tex_6021.png",".png",1,1,1,1,1,"","Predominio marrón 0.46, sat 0.42"
"OK",60928,"GRH 60928 (tex_5087.png)",139,9,364,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60928.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.55"
"OK",1518,"GRH 1518 (tex_20.png)",211,6,361,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1518.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.79"
"OK",1508,"GRH 1508 (tex_20.png)",210,6,360,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1508.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.79"
"OK",60932,"GRH 60932 (tex_5087.png)",135,9,360,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60932.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.54"
"OK",1513,"GRH 1513 (tex_20.png)",203,6,353,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1513.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.79"
"OK",16137,"GRH 16137 (tex_5065.png)",100,10,350,"Transition","Transition",0.925,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_16137.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5065.png",".png",1,1,1,1,1,"","Transición: Layer2 100%, cobertura 31%, edge 0.58"
"OK",6411,"GRH 6411 (tex_6215.png)",46,12,346,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6411.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.91, sat 0.47"
"OK",6406,"GRH 6406 (tex_6215.png)",45,12,345,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6406.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.47, sat 0.61"
"OK",6407,"GRH 6407 (tex_6215.png)",45,12,345,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6407.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.85, sat 0.52"
"OK",6409,"GRH 6409 (tex_6215.png)",43,12,343,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6409.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.49, sat 0.61"
"OK",6410,"GRH 6410 (tex_6215.png)",43,12,343,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6410.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.45"
"OK",6413,"GRH 6413 (tex_6215.png)",43,12,343,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6413.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.83, sat 0.51"
"OK",6414,"GRH 6414 (tex_6215.png)",43,12,343,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6414.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.97, sat 0.45"
"OK",6415,"GRH 6415 (tex_6215.png)",43,12,343,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6415.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.70, sat 0.68"
"OK",60930,"GRH 60930 (tex_5087.png)",142,8,342,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60930.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.55"
"OK",1505,"GRH 1505 (tex_20.png)",191,6,341,"Water","Water",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_1505.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_20.png",".png",1,1,1,1,1,"","Predominio azul 1.00, sat 0.81"
"OK",60926,"GRH 60926 (tex_5087.png)",140,8,340,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_60926.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.55"
